date,day_weather,night_weather,max_temp,min_temp,day_wind,night_wind
2024-07-02,中雨 ,  小雨,24℃ , 20℃,东北风 4-5级 , 西北风 4-5级
2024-07-03,多云 ,  多云,27℃ , 21℃,西风 4-5级 , 西南风 3-4级
2024-07-04,中雨 ,  多云,25℃ , 20℃,东北风 3-4级 , 西南风 3-4级
2024-07-05,多云 ,  大雨,27℃ , 22℃,西南风 4-5级 , 东南风 5-6级
2024-07-06,小雨 ,  多云,26℃ , 21℃,西北风 5-6级 , 西南风 3-4级
2024-07-07,多云 ,  多云,29℃ , 22℃,西南风 3-4级 , 东北风 3-4级
2024-07-08,多云 ,  多云,29℃ , 22℃,北风 3-4级 , 北风 3-4级
2024-07-09,多云 ,  多云,29℃ , 22℃,北风 3-4级 , 北风 3-4级
2024-07-10,晴 ,  晴,28℃ , 21℃,西北风 3-4级 , 西北风 3-4级
2024-07-11,晴 ,  晴,30℃ , 21℃,西南风 3-4级 , 南风 3-4级
2024-07-12,晴 ,  多云,28℃ , 22℃,东南风 3-4级 , 东南风 3-4级
2024-07-13,多云 ,  多云,27℃ , 22℃,东南风 3-4级 , 东北风 3-4级
2024-07-14,多云 ,  多云,28℃ , 22℃,东风 3-4级 , 东风 3-4级
2024-07-15,多云 ,  小雨,29℃ , 23℃,东南风 3-4级 , 东南风 3-4级
2024-07-16,雷阵雨 ,  雷阵雨,28℃ , 24℃,东南风 4-5级 , 东南风 4-5级
2024-07-17,多云 ,  多云,29℃ , 22℃,西南风 3-4级 , 西南风 3-4级
2024-07-18,晴 ,  晴,31℃ , 24℃,西南风 3-4级 , 西南风 3-4级
2024-07-19,多云 ,  多云,31℃ , 24℃,南风 3-4级 , 南风 3-4级
2024-07-20,阵雨 ,  多云,28℃ , 23℃,南风 3-4级 , 南风 3-4级
2024-07-21,多云 ,  阵雨,31℃ , 24℃,西南风 4-5级 , 南风 4-5级
2024-07-22,小雨 ,  多云,30℃ , 24℃,南风 4-5级 , 南风 3-4级
2024-07-23,多云 ,  多云,31℃ , 25℃,南风 3-4级 , 南风 3-4级
2024-07-24,多云 ,  雷阵雨,30℃ , 24℃,东南风 3-4级 , 南风 3-4级
2024-07-25,小雨 ,  多云,29℃ , 25℃,南风 3-4级 , 南风 4-5级
2024-07-26,小到中雨 ,  中雨,28℃ , 25℃,南风 4-5级 , 南风 4-5级
2024-07-27,大雨 ,  小雨,27℃ , 24℃,南风 4-5级 , 南风 4-5级
2024-07-28,小到中雨 ,  大雨,27℃ , 24℃,南风 4-5级 , 西南风 4-5级
2024-07-29,小到中雨 ,  多云,28℃ , 25℃,西南风 3-4级 , 南风 3-4级
2024-07-30,多云 ,  晴,30℃ , 25℃,东南风 3-4级 , 南风 4-5级
2024-07-31,多云 ,  中到大雨,31℃ , 25℃,南风 4-5级 , 南风 4-5级
2024-08-01,多云 ,  雷阵雨,31℃ , 24℃,西南风 4-5级 , 西南风 3-4级
2024-08-02,多云 ,  多云,32℃ , 25℃,西南风 3-4级 , 东南风 3-4级
2024-08-03,多云 ,  小雨,30℃ , 26℃,东南风 3-4级 , 东南风 3-4级
2024-08-04,中雨 ,  大雨,30℃ , 25℃,南风 4-5级 , 西南风 4-5级
2024-08-05,雷阵雨 ,  小雨,30℃ , 25℃,西南风 3-4级 , 南风 3-4级
2024-08-06,多云 ,  多云,30℃ , 25℃,南风 3-4级 , 东南风 3-4级
2024-08-07,晴 ,  晴,30℃ , 24℃,东南风 3-4级 , 东南风 3-4级
2024-08-08,晴 ,  多云,31℃ , 24℃,西风 1-3级 , 东南风 1-3级
2024-08-09,多云 ,  多云,30℃ , 25℃,东南风 3-4级 , 南风 4-5级
2024-08-10,中雨 ,  雷阵雨,30℃ , 26℃,南风 4-5级 , 南风 4-5级
2024-08-11,晴 ,  晴,31℃ , 26℃,南风 4-5级 , 东南风 3-4级
2024-08-12,多云 ,  多云,31℃ , 26℃,东风 3-4级 , 东风 3-4级
2024-08-13,阴 ,  多云,30℃ , 26℃,东北风 3-4级 , 东北风 3-4级
2024-08-14,多云 ,  多云,31℃ , 25℃,东北风 3-4级 , 东北风 3-4级
2024-08-15,晴 ,  晴,31℃ , 25℃,北风 3-4级 , 北风 3-4级
2024-08-16,晴 ,  晴,31℃ , 26℃,北风 1-3级 , 东北风 1-3级
2024-08-17,多云 ,  多云,31℃ , 26℃,南风 1-3级 , 南风 1-3级
2024-08-18,多云 ,  雷阵雨,31℃ , 25℃,南风 3-4级 , 南风 3-4级
2024-08-19,雷阵雨 ,  雷阵雨,30℃ , 26℃,东南风 3-4级 , 东南风 4-5级
2024-08-20,中雨 ,  大雨,30℃ , 26℃,东南风 4-5级 , 东南风 4-5级
2024-08-21,多云 ,  多云,30℃ , 26℃,东南风 3-4级 , 西北风 3-4级
2024-08-22,晴 ,  晴,32℃ , 25℃,西风 3-4级 , 西风 3-4级
2024-08-23,多云 ,  晴,30℃ , 25℃,西北风 3-4级 , 东南风 1-3级
2024-08-24,晴 ,  多云,31℃ , 25℃,南风 3-4级 , 北风 3-4级
2024-08-25,多云 ,  多云,31℃ , 25℃,东北风 3-4级 , 东北风 3-4级
2024-08-26,中雨 ,  小雨,28℃ , 23℃,东风 4-5级 , 东北风 4-5级
2024-08-27,晴 ,  晴,30℃ , 22℃,北风 4-5级 , 东北风 3-4级
2024-08-28,晴 ,  晴,30℃ , 22℃,东北风 3-4级 , 东北风 3-4级
2024-08-29,晴 ,  晴,29℃ , 21℃,东风 3-4级 , 西风 3-4级
2024-08-30,晴 ,  晴,30℃ , 23℃,西风 3-4级 , 北风 4-5级
2024-08-31,晴 ,  多云,30℃ , 24℃,北风 3-4级 , 南风 3-4级
2024-09-01,小到中雨 ,  晴,29℃ , 19℃,北风 4-5级 , 北风 4-5级
2024-09-02,晴 ,  晴,28℃ , 20℃,北风 4-5级 , 北风 4-5级
2024-09-03,晴 ,  多云,28℃ , 22℃,东风 3-4级 , 东南风 3-4级
2024-09-04,多云 ,  小雨,29℃ , 24℃,西南风 4-5级 , 北风 4-5级
2024-09-05,小雨 ,  晴,26℃ , 19℃,北风 4-5级 , 北风 4-5级
2024-09-06,晴 ,  晴,28℃ , 20℃,北风 3-4级 , 北风 3-4级
2024-09-07,晴 ,  晴,29℃ , 21℃,北风 3-4级 , 北风 3-4级
2024-09-08,晴 ,  晴,28℃ , 23℃,南风 3-4级 , 南风 3-4级
2024-09-09,晴 ,  多云,29℃ , 23℃,南风 4-5级 , 南风 4-5级
2024-09-10,小雨 ,  中雨,28℃ , 20℃,北风 4-5级 , 北风 4-5级
2024-09-11,多云 ,  晴,27℃ , 19℃,东北风 3-4级 , 东北风 3-4级
2024-09-12,多云 ,  多云,27℃ , 22℃,东北风 3-4级 , 东北风 3-4级
2024-09-13,多云 ,  多云,28℃ , 18℃,北风 4-5级 , 北风 4-5级
2024-09-14,多云 ,  多云,24℃ , 16℃,北风 4-5级 , 北风 4-5级
2024-09-15,晴 ,  多云,24℃ , 17℃,北风 4-5级 , 北风 3-4级
2024-09-16,晴 ,  晴,27℃ , 20℃,西北风 3-4级 , 北风 3-4级
2024-09-17,晴 ,  晴,27℃ , 22℃,东北风 3-4级 , 东北风 3-4级
2024-09-18,多云 ,  多云,28℃ , 22℃,东北风 3-4级 , 东风 3-4级
2024-09-19,多云 ,  小雨,28℃ , 22℃,东南风 3-4级 , 东北风 3-4级
2024-09-20,阵雨 ,  阴,20℃ , 14℃,北风 5-6级 , 北风 5-6级
2024-09-21,晴 ,  晴,19℃ , 13℃,北风 5-6级 , 北风 4-5级
2024-09-22,晴 ,  晴,21℃ , 14℃,北风 4-5级 , 北风 3-4级
2024-09-23,晴 ,  晴,22℃ , 16℃,北风 3-4级 , 南风 3-4级
2024-09-24,晴 ,  阴,24℃ , 19℃,南风 3-4级 , 南风 3-4级
2024-09-25,多云 ,  晴,25℃ , 16℃,北风 3-4级 , 北风 3-4级
2024-09-26,晴 ,  晴,23℃ , 16℃,北风 3-4级 , 北风 3-4级
2024-09-27,晴 ,  晴,25℃ , 17℃,北风 3-4级 , 东北风 3-4级
2024-09-28,晴 ,  晴,25℃ , 21℃,东南风 3-4级 , 东南风 3-4级
2024-09-29,多云 ,  多云,25℃ , 21℃,南风 3-4级 , 南风 3-4级
2024-09-30,小雨 ,  小雨,23℃ , 12℃,北风 4-5级 , 北风 4-5级
2024-10-01,晴 ,  晴,18℃ , 12℃,北风 4-5级 , 北风 4-5级
2024-10-02,晴 ,  晴,18℃ , 12℃,西北风 3-4级 , 北风 3-4级
2024-10-03,晴 ,  晴,21℃ , 15℃,西南风 3-4级 , 西南风 3-4级
2024-10-04,晴 ,  晴,21℃ , 15℃,西南风 3-4级 , 西南风 3-4级
2024-10-05,晴 ,  多云,22℃ , 17℃,西南风 3-4级 , 西南风 3-4级
2024-10-06,多云 ,  多云,22℃ , 11℃,北风 4-5级 , 北风 4-5级
2024-10-07,晴 ,  晴,17℃ , 12℃,北风 4-5级 , 北风 3-4级
2024-10-08,晴 ,  多云,21℃ , 13℃,北风 3-4级 , 南风 3-4级
2024-10-09,多云 ,  阴,21℃ , 15℃,南风 3-4级 , 北风 4-5级
2024-10-10,多云 ,  晴,20℃ , 12℃,北风 4-5级 , 北风 3-4级
2024-10-11,晴 ,  晴,21℃ , 15℃,西南风 3-4级 , 西南风 3-4级
2024-10-12,晴 ,  多云,23℃ , 16℃,南风 3-4级 , 南风 3-4级
2024-10-13,多云 ,  多云,21℃ , 17℃,南风 3-4级 , 南风 3-4级
2024-10-14,小雨 ,  多云,22℃ , 13℃,南风 4-5级 , 北风 4-5级
2024-10-15,晴 ,  晴,17℃ , 8℃,北风 4-5级 , 北风 4-5级
2024-10-16,晴 ,  多云,19℃ , 10℃,南风 3-4级 , 南风 3-4级
2024-10-17,多云 ,  小雨,22℃ , 18℃,东南风 3-4级 , 东南风 3-4级
2024-10-18,中到大雨 ,  多云,17℃ , 2℃,北风 5-6级 , 北风 5-6级
2024-10-19,晴 ,  晴,6℃ , 1℃,北风 5-6级 , 北风 4-5级
2024-10-20,小雨 ,  小雨,17℃ , 6℃,东南风 4-5级 , 南风 4-5级
2024-10-21,多云 ,  小雨,17℃ , 11℃,西风 3-4级 , 北风 3-4级
2024-10-22,小到中雨 ,  多云,13℃ , 6℃,北风 4-5级 , 北风 4-5级
2024-10-23,晴 ,  晴,16℃ , 10℃,西北风 4-5级 , 西南风 4-5级
2024-10-24,晴 ,  晴,19℃ , 13℃,西风 3-4级 , 西南风 3-4级
2024-10-25,晴 ,  晴,19℃ , 12℃,东南风 3-4级 , 东风 3-4级
2024-10-26,晴 ,  多云,17℃ , 8℃,东风 3-4级 , 北风 4-5级
2024-10-27,多云 ,  晴,10℃ , 7℃,北风 4-5级 , 北风 4-5级
2024-10-28,晴 ,  多云,15℃ , 8℃,北风 3-4级 , 北风 3-4级
2024-10-29,多云 ,  晴,18℃ , 10℃,西南风 3-4级 , 北风 3-4级
2024-10-30,晴 ,  晴,17℃ , 11℃,北风 3-4级 , 南风 3-4级
2024-10-31,晴 ,  阴,19℃ , 13℃,西南风 3-4级 , 西南风 3-4级
2024-11-01,多云 ,  晴,19℃ , 10℃,北风 4-5级 , 北风 4-5级
2024-11-02,晴 ,  晴,19℃ , 12℃,北风 3-4级 , 南风 3-4级
2024-11-03,多云 ,  多云,20℃ , 7℃,西南风 4-5级 , 北风 4-5级
2024-11-04,晴 ,  多云,9℃ , 4℃,北风 4-5级 , 北风 4-5级
2024-11-05,多云 ,  晴,13℃ , 3℃,西风 4-5级 , 北风 3-4级
2024-11-06,晴 ,  晴,10℃ , 6℃,南风 1-3级 , 南风 1-3级
2024-11-07,晴 ,  晴,14℃ , 10℃,北风 1-3级 , 西风 1-3级
2024-11-08,多云 ,  多云,16℃ , 13℃,南风 4-5级 , 南风 3-4级
2024-11-09,多云 ,  多云,17℃ , 13℃,南风 3-4级 , 南风 3-4级
2024-11-10,多云 ,  晴,17℃ , 6℃,东北风 3-4级 , 东北风 4-5级
2024-11-11,晴 ,  多云,15℃ , 10℃,西南风 3-4级 , 北风 3-4级
2024-11-12,晴 ,  晴,15℃ , 11℃,东北风 3-4级 , 东南风 3-4级
2024-11-13,多云 ,  阴,16℃ , 13℃,南风 3-4级 , 南风 3-4级
2024-11-14,阵雨 ,  阴,16℃ , 12℃,南风 3-4级 , 北风 3-4级
2024-11-15,多云 ,  小雨,17℃ , 13℃,东南风 3-4级 , 北风 3-4级
2024-11-16,多云 ,  晴,15℃ , 1℃,北风 4-5级 , 北风 4-5级
2024-11-17,晴 ,  晴,6℃ , 1℃,北风 4-5级 , 北风 4-5级
2024-11-18,晴 ,  多云,4℃ , -1℃,东北风 4-5级 , 北风 3-4级
2024-11-19,多云 ,  多云,11℃ , 4℃,西南风 4-5级 , 西风 4-5级
2024-11-20,晴 ,  晴,13℃ , 8℃,西风 4-5级 , 西北风 4-5级
2024-11-21,晴 ,  晴,12℃ , 3℃,北风 4-5级 , 北风 4-5级
2024-11-22,晴 ,  晴,9℃ , 0℃,北风 4-5级 , 北风 4-5级
2024-11-23,晴 ,  晴,8℃ , 0℃,北风 3-4级 , 南风 3-4级
2024-11-24,晴 ,  多云,12℃ , 8℃,南风 3-4级 , 南风 3-4级
2024-11-25,中雨 ,  雨夹雪,12℃ , 1℃,西北风 4-5级 , 西北风 4-5级
2024-11-26,阵雪 ,  阵雪,0℃ , -4℃,西北风 4-5级 , 西北风 4-5级
2024-11-27,阵雪 ,  多云,2℃ , -2℃,西北风 4-5级 , 西北风 4-5级
2024-11-28,多云 ,  晴,4℃ , 1℃,西北风 4-5级 , 西北风 4-5级
2024-11-29,晴 ,  晴,9℃ , 2℃,西北风 4-5级 , 西北风 3-4级
2024-11-30,晴 ,  多云,13℃ , 7℃,西北风 3-4级 , 东南风 3-4级
2024-12-01,多云 ,  多云,13℃ , -3℃,南风 4-5级 , 北风 4-5级
2024-12-02,晴 ,  晴,2℃ , -3℃,北风 4-5级 , 西风 3-4级
2024-12-03,晴 ,  晴,7℃ , 0℃,西北风 4-5级 , 北风 3-4级
2024-12-04,晴 ,  晴,5℃ , -1℃,西北风 4-5级 , 西北风 4-5级
2024-12-05,晴 ,  晴,7℃ , -2℃,西北风 4-5级 , 西北风 4-5级
2024-12-06,晴 ,  多云,3℃ , -3℃,北风 3-4级 , 北风 4-5级
2024-12-07,多云 ,  晴,2℃ , -4℃,西北风 4-5级 , 西北风 4-5级
2024-12-08,晴 ,  晴,4℃ , -1℃,北风 4-5级 , 北风 3-4级
2024-12-09,晴 ,  晴,7℃ , 0℃,西风 4-5级 , 北风 3-4级
2024-12-10,晴 ,  多云,4℃ , -3℃,北风 4-5级 , 北风 4-5级
2024-12-11,多云 ,  多云,0℃ , -4℃,北风 4-5级 , 北风 3-4级
2024-12-12,阵雨 ,  雨夹雪,4℃ , 0℃,西风 4-5级 , 北风 4-5级
2024-12-13,多云 ,  晴,2℃ , -3℃,北风 4-5级 , 北风 4-5级
2024-12-14,晴 ,  晴,3℃ , -1℃,西北风 4-5级 , 西北风 4-5级
2024-12-15,晴 ,  晴,3℃ , -2℃,北风 4-5级 , 西北风 4-5级
2024-12-16,晴 ,  多云,4℃ , -2℃,北风 3-4级 , 北风 4-5级
2024-12-17,晴 ,  晴,-1℃ , -6℃,北风 4-5级 , 北风 4-5级
2024-12-18,晴 ,  晴,-3℃ , -7℃,北风 4-5级 , 北风 4-5级
2024-12-19,晴 ,  多云,3℃ , -5℃,西南风 3-4级 , 西南风 4-5级
2024-12-20,多云 ,  多云,4℃ , -6℃,西北风 4-5级 , 北风 4-5级
2024-12-21,多云 ,  晴,-1℃ , -6℃,北风 4-5级 , 北风 4-5级
2024-12-22,晴 ,  晴,3℃ , -1℃,西北风 4-5级 , 西北风 4-5级
2024-12-23,晴 ,  晴,2℃ , -4℃,北风 4-5级 , 北风 3-4级
2024-12-24,晴 ,  晴,5℃ , -2℃,西南风 3-4级 , 西南风 4-5级
2024-12-25,晴 ,  晴,6℃ , -6℃,西北风 4-5级 , 北风 4-5级
2024-12-26,晴 ,  多云,0℃ , -6℃,西北风 4-5级 , 西北风 4-5级
2024-12-27,多云 ,  晴,0℃ , -4℃,西北风 4-5级 , 西北风 4-5级
2024-12-28,晴 ,  晴,3℃ , -2℃,西北风 4-5级 , 西风 3-4级
2024-12-29,晴 ,  晴,6℃ , 0℃,南风 4-5级 , 西风 4-5级
2024-12-30,晴 ,  晴,7℃ , -2℃,西北风 4-5级 , 西北风 4-5级
2024-12-31,晴 ,  晴,5℃ , -2℃,西南风 4-5级 , 北风 3-4级
